Deposit_ID,Customer_ID,Deposit_Type,Deposit_Term,Balance,Interest_Rate,Maturity_date,Opening_Branch,Created,Updated
DCKH733823770428,CUS0000000010,DCKH,16M,1190076313,3.91,2023-10-22,VN00000002,2023-08-13,2024-02-09
DCKH221788402488,CUS0000000001,DCKH,13W,2312405803,4.52,2025-09-25,VN00000005,2023-11-18,2023-12-24
DKH375458866661,CUS0000000004,DKH,10M,3315875548,7.96,2024-03-06,VN00000020,2023-10-04,2024-02-04
DKH177087166484,CUS0000000001,DKH,13W,3123156181,3.83,2026-09-08,VN00000006,2023-11-25,2023-12-10
DKH876229792526,CUS0000000005,DKH,17M,4753159001,6.94,2024-10-21,VN00000016,2023-11-17,2024-05-19
DCKH586530069507,CUS0000000007,DCKH,8D,177347107,3.84,2023-07-24,VN00000001,2023-04-20,2023-05-13
DKH997757652491,CUS0000000009,DKH,7M,3555002306,4.68,2025-03-15,VN00000017,2023-02-28,2023-09-06
DKH523542348221,CUS0000000008,DKH,12M,4589150940,3.54,2024-08-27,VN00000013,2023-09-16,2023-12-11
DCKH896258053013,CUS0000000001,DCKH,10D,848921767,7.23,2026-01-04,VN00000018,2023-02-10,2023-02-24
DCKH908473125590,CUS0000000007,DCKH,16W,4494248698,6.8,2024-10-10,VN00000001,2023-05-03,2023-05-13
DCKH090740297382,CUS0000000010,DCKH,16W,3222542320,4.54,2024-08-03,VN00000019,2023-06-08,2023-08-05
DKH790978862500,CUS0000000002,DKH,12M,4536080682,7.07,2026-06-22,VN00000002,2023-09-13,2023-11-05
DKH168747470266,CUS0000000007,DKH,11M,2788577546,7.94,2025-05-09,VN00000002,2023-10-07,2024-02-28
DCKH912500752327,CUS0000000006,DCKH,13W,1933428947,6.87,2024-01-09,VN00000011,2023-03-19,2023-09-27
DCKH392736992541,CUS0000000005,DCKH,14M,4621677477,7.79,2025-07-11,VN00000019,2023-03-29,2023-10-15
DCKH176860547996,CUS0000000003,DCKH,15M,4325556758,7.54,2024-02-14,VN00000005,2023-05-31,2023-07-15
DKH694180372525,CUS0000000004,DKH,3M,1608051684,2.39,2023-12-18,VN00000014,2023-03-27,2023-06-21
DCKH662409157946,CUS0000000006,DCKH,13W,2946190867,4.21,2024-03-13,VN00000008,2023-12-18,2024-04-25
DCKH581922575951,CUS0000000009,DCKH,9M,1027477270,2.9,2024-04-23,VN00000003,2023-07-18,2023-10-11
DKH802453590816,CUS0000000007,DKH,13W,1172263183,6.68,2026-02-09,VN00000019,2023-03-16,2023-07-09
DCKH089517627091,CUS0000000009,DCKH,14W,3147814017,4.92,2024-11-22,VN00000011,2023-05-26,2023-11-25
DKH290036349892,CUS0000000010,DKH,14M,3253273264,2.38,2026-07-15,VN00000011,2023-08-13,2024-02-21
DKH459478095119,CUS0000000003,DKH,20W,4028103782,4.9,2024-12-19,VN00000012,2023-03-27,2023-05-11
DKH859870042892,CUS0000000009,DKH,23D,1734087087,6.5,2025-07-30,VN00000001,2023-07-30,2023-08-17
DKH280329950734,CUS0000000004,DKH,8M,3958018803,2.68,2024-09-17,VN00000013,2023-03-12,2023-06-08
DKH704924065354,CUS0000000009,DKH,3W,2266859836,3.72,2023-12-09,VN00000019,2023-05-02,2023-11-06
DCKH344821892197,CUS0000000007,DCKH,17W,2008322843,6.88,2025-10-26,VN00000002,2023-09-09,2023-09-11
DCKH202069964220,CUS0000000001,DCKH,19D,1093700764,5.35,2026-01-04,VN00000008,2023-05-10,2023-06-19
DCKH416379709005,CUS0000000009,DCKH,19W,415285039,5.63,2025-06-17,VN00000015,2023-01-08,2023-03-02
DCKH379533054763,CUS0000000006,DCKH,17D,1194093566,6.48,2026-08-01,VN00000005,2023-09-28,2023-11-28
DCKH635345594381,CUS0000000001,DCKH,21W,4896056850,6.33,2026-02-02,VN00000007,2023-04-23,2023-10-09
DCKH175670757447,CUS0000000006,DCKH,12W,2357585365,4.56,2024-08-07,VN00000005,2023-08-11,2023-08-19
DKH646965484281,CUS0000000003,DKH,19W,2706350920,4.3,2024-11-14,VN00000010,2023-03-18,2023-03-27
DKH614101952897,CUS0000000004,DKH,8D,3890012572,7.88,2026-01-04,VN00000017,2023-02-07,2023-08-23
DCKH307132924907,CUS0000000007,DCKH,14D,3880940068,7.77,2024-10-31,VN00000011,2023-08-13,2023-09-26
DCKH004470434669,CUS0000000003,DCKH,15M,2468130235,7.05,2024-07-08,VN00000013,2023-05-14,2023-11-15
DKH116676162960,CUS0000000010,DKH,12M,4836374523,4.79,2025-12-17,VN00000010,2023-09-20,2023-12-22
DCKH098791639269,CUS0000000001,DCKH,12W,3816767534,3.89,2023-07-07,VN00000004,2023-06-02,2023-06-08
DKH741930259260,CUS0000000005,DKH,21W,423821867,2.42,2024-05-19,VN00000014,2023-06-20,2023-06-28
DCKH231614855235,CUS0000000002,DCKH,18D,3789628252,3.13,2025-01-20,VN00000010,2023-07-16,2023-09-30
DCKH400880094559,CUS0000000003,DCKH,12W,610367150,4.09,2023-10-20,VN00000019,2023-02-08,2023-08-02
DKH386400120159,CUS0000000003,DKH,13D,850978927,4.26,2024-11-13,VN00000001,2023-05-15,2023-07-14
DCKH355536085794,CUS0000000001,DCKH,4D,1846444045,4.54,2026-07-27,VN00000013,2023-08-07,2023-10-29
DCKH144692785837,CUS0000000003,DCKH,6M,1208145454,3.26,2024-02-03,VN00000017,2023-05-26,2023-07-17
DKH915770560086,CUS0000000010,DKH,13D,3888375976,4.06,2024-01-19,VN00000019,2023-06-10,2023-12-01
DCKH330320888258,CUS0000000004,DCKH,11W,261608292,2.61,2026-06-11,VN00000001,2023-10-17,2023-12-24
DKH586495704257,CUS0000000004,DKH,1M,3313536944,3.96,2025-02-23,VN00000018,2023-06-16,2023-10-10
DKH913583057217,CUS0000000007,DKH,24W,969571489,6.88,2024-12-09,VN00000005,2023-08-12,2023-09-12
DKH884587020373,CUS0000000002,DKH,6M,3891185326,4.16,2023-09-01,VN00000012,2023-05-21,2023-09-07
DKH509009657462,CUS0000000005,DKH,4D,380002860,5.84,2025-10-21,VN00000004,2023-03-10,2023-09-11
